timestamp,epoch,temperature,humidity,light,voltage,sensor_id,is_anomaly,anomaly_score
2004-03-29 12:20:00,51293.8,-14.98388,-0.7058358,1670.72,1.9863500000000003,6,1,-0.06673631996152429
2004-03-29 09:20:00,50932.5,-16.29365,-0.9281550000000001,1656.0,1.984695,6,1,-0.06648946128803379
2004-03-29 12:25:00,51300.5,-15.4337,-0.697827,1611.84,1.98635,6,1,-0.06643827514060507
2004-03-29 09:10:00,50909.0,-22.8768,-0.938173,1670.72,1.97973,6,1,-0.06624268611101936
2004-03-29 12:35:00,51319.75,-12.24625,-0.717849,1670.72,1.98635,6,1,-0.06624268611101936
2004-03-29 14:15:00,51522.166666666664,-38.39346666666666,-0.46435133333333334,1435.1999999999998,1.97973,6,1,-0.0661351733809461
2004-03-29 14:05:00,51503.0,-38.38693333333333,-0.457683,1454.8266666666666,1.97973,6,1,-0.0661351733809461
2004-03-29 12:45:00,51340.4,-12.132079999999998,-0.7138446,1611.84,1.9863500000000003,6,1,-0.06594484287494473
2004-03-29 12:30:00,51312.0,-11.67785,-0.707838,1611.8400000000001,1.98635,6,1,-0.06594484287494473
2004-03-29 12:00:00,51252.0,-11.205,-0.737871,1670.72,1.98635,6,1,-0.06550286127646598
2004-03-29 13:45:00,51462.0,-38.3804,-0.497693,1415.5733333333335,1.97973,6,1,-0.06490273065528962
2004-03-29 08:50:00,50873.0,-33.0688,-0.858035,1552.96,1.97973,6,1,-0.06425695752074356
2004-03-29 13:20:00,51411.42857142857,-31.505,-0.57773,1510.902857142857,1.9816214285714284,6,1,-0.0640109374567458
2004-03-29 13:55:00,51481.0,-38.3804,-0.457683,1405.76,1.97973,6,1,-0.06391827631212821
2004-03-29 11:20:00,51172.25,-11.91305,-0.76790775,1567.68,1.98635,6,1,-0.06372852441242705
2004-03-29 13:50:00,51472.6,-38.3804,-0.457683,1388.096,1.97973,6,1,-0.06367237080228838
2004-03-29 13:15:00,51403.142857142855,-28.6616,-0.617757,1494.08,1.9844585714285716,6,1,-0.0630276890476299
2004-03-29 13:00:00,51371.0,-17.6632,-0.697827,1494.08,1.98635,6,1,-0.062291125392468616
2004-03-29 12:55:00,51362.57142857143,-15.0116,-0.697827,1510.902857142857,1.98635,6,1,-0.062291125392468616
2004-03-29 09:05:00,50902.0,-28.208,-0.898101,1523.52,1.98304,6,1,-0.062291125392468616
2004-03-29 08:25:00,50825.666666666664,-38.07986666666667,-0.817975,1317.44,1.97754,6,1,-0.06219868341466783
2004-03-29 08:15:00,50799.0,-38.3804,-0.817975,1317.44,1.97316,6,1,-0.06219868341466783
2004-03-29 14:30:00,51557.0,-38.4,-0.457683,1376.32,1.97316,6,1,-0.0617081186285926
2004-03-29 13:40:00,51456.0,-38.3804,-0.48435633333333333,1337.0666666666666,1.97973,6,1,-0.0617081186285926
2004-03-29 08:30:00,50833.0,-37.8071,-0.80796125,1302.72,1.97973,6,1,-0.0617081186285926
2004-03-29 08:45:00,50862.0,-34.2595,-0.838005,1464.6399999999999,1.97973,6,1,-0.06155530888144656
2004-03-29 10:40:00,51091.5,1.7114,-0.938173,1670.72,1.99302,6,1,-0.061324673408595154
2004-03-29 08:20:00,50813.333333333336,-38.367333333333335,-0.7912716666666667,1288.0,1.97316,6,1,-0.061217885639681
2004-03-29 14:10:00,51512.42857142857,-38.386,-0.4633987142857143,1367.9085714285716,1.9787914285714285,6,1,-0.061217885639681
2004-03-29 14:35:00,51561.2,-38.4,-0.457683,1364.544,1.974474,6,1,-0.061217885639681
2004-03-29 10:20:00,51053.5,1.731,-1.0283525,1626.56,1.99302,6,1,-0.061079645148478856
2004-03-29 14:50:00,51592.0,-38.4,-0.457683,1317.44,1.976445,6,1,-0.06072798422351944
2004-03-29 08:55:00,50883.75,-30.0063,-0.8680515,1435.2,1.97973,6,1,-0.06057538111450078
2004-03-29 13:10:00,51393.333333333336,-25.95726666666667,-0.617757,1454.8266666666666,1.98635,6,1,-0.06033060629197007
2004-03-29 14:40:00,51572.42857142857,-38.4,-0.457683,1283.7942857142857,1.9759757142857144,6,1,-0.0602384141558463
2004-03-29 12:15:00,51279.333333333336,-14.275666666666666,-0.724523,1454.8266666666666,1.98635,6,1,-0.05984130499383411
2004-03-29 12:50:00,51351.666666666664,-13.380600000000001,-0.6978269999999999,1435.2,1.98635,6,1,-0.05984130499383411
2004-03-29 13:05:00,51383.6,-21.52636,-0.6417762,1411.648,1.9863500000000003,6,1,-0.0591079734940394
2004-03-29 12:10:00,51273.6,-14.695760000000002,-0.7138446,1411.648,1.9863500000000003,6,1,-0.05837538585979973
2004-03-29 13:25:00,51419.0,-30.7462,-0.57773,1405.76,1.97973,6,1,-0.05837538585979973
2004-03-29 14:45:00,51585.666666666664,-38.4,-0.4310153333333333,1258.5600000000002,1.97316,6,1,-0.057795526206257386
2004-03-29 15:00:00,51609.0,-38.4,-0.437681,1258.56,1.97316,6,1,-0.057795526206257386
2004-03-29 15:20:00,51651.4,-38.4,-0.4496822,1258.56,1.97316,6,1,-0.057795526206257386
2004-03-29 09:00:00,50893.0,-27.3946,-0.8780680000000001,1405.76,1.97973,6,1,-0.05739975816762488
2004-03-29 13:30:00,51432.5,-33.3677,-0.5577194999999999,1346.88,1.98304,6,1,-0.05715605745491581
2004-03-29 09:55:00,51001.333333333336,1.6199333333333332,-1.01833,1552.96,1.9907966666666665,6,1,-0.05715605745491581
2004-03-29 10:30:00,51073.5,1.682,-0.97825,1494.08,1.99302,6,1,-0.05691243917054689
2004-03-29 10:25:00,51063.6,1.7310000000000003,-1.010314,1494.08,1.99302,6,1,-0.056425449775318826
2004-03-29 14:55:00,51601.5,-38.4,-0.4043468333333333,1219.3066666666666,1.976445,6,1,-0.05584715730058143
2004-03-29 10:10:00,51033.5,1.731,-1.05842,1508.8,1.99302,6,1,-0.05545245889884831
2004-03-29 10:15:00,51041.25,1.731,-1.0383749999999998,1420.48,1.99302,6,1,-0.05448078375659271
2004-03-29 11:00:00,51130.75,-3.9726,-0.83800625,1405.76,1.98635,6,1,-0.05448078375659271
2004-03-29 10:00:00,51016.0,1.6918,-1.01833,1464.6399999999999,1.99302,6,1,-0.05423807034594563
2004-03-29 08:10:00,50791.0,-38.3804,-0.817975,1126.08,1.97316,6,1,-0.05414665462123136
2004-03-29 15:05:00,51618.0,-38.4,-0.457683,1081.92,1.97316,6,1,-0.05245017405665864
2004-03-29 10:05:00,51021.5,1.7114,-1.0383749999999998,1405.76,1.99302,6,1,-0.0520573405679885
2004-03-29 15:15:00,51643.2,-38.4,-0.4256818,1105.472,1.97316,6,1,-0.05124085947341861
2004-03-29 15:55:00,51721.333333333336,-38.4,-0.457683,1062.2933333333333,1.97316,6,1,-0.05070762363815717
2004-03-29 15:50:00,51714.5,-38.4,-0.477688,1052.48,1.97316,6,1,-0.05070762363815717
2004-03-29 15:35:00,51684.0,-38.4,-0.437681,1052.48,1.97316,6,1,-0.05070762363815717
2004-03-29 15:25:00,51661.333333333336,-38.4,-0.44434833333333335,1067.2,1.97316,6,1,-0.05070762363815717
2004-03-29 15:10:00,51632.333333333336,-38.4,-0.4310153333333333,1037.76,1.97316,6,1,-0.05022483091633978
2004-03-29 08:05:00,50783.0,-38.3804,-0.817975,1023.04,1.97316,6,1,-0.04974236473499216
2004-03-29 16:10:00,51754.25,-38.4,-0.527705,1023.04,1.97316,6,1,-0.04974236473499216
2004-03-29 12:05:00,51260.0,-9.8722,-0.737871,1258.56,1.98635,6,1,-0.049343331112757016
2004-03-29 10:55:00,51121.666666666664,1.6134000000000002,-0.8847456666666668,1356.6933333333334,1.9885733333333333,6,1,-0.048989761990072545
2004-03-29 08:40:00,50851.333333333336,-35.86506666666667,-0.8446816666666667,1062.2933333333333,1.97973,6,1,-0.04845890270677511
2004-03-29 07:25:00,50706.0,-38.3804,-0.8046233333333334,1003.4133333333333,1.97316,6,1,-0.048247013411567896
2004-03-29 15:30:00,51669.0,-38.4,-0.457683,964.16,1.97316,6,1,-0.04560483066067378
2004-03-29 16:15:00,51765.0,-38.4,-0.497693,964.16,1.97316,6,1,-0.04560483066067378
2004-03-29 16:00:00,51735.0,-38.4,-0.497693,964.16,1.97316,6,1,-0.04560483066067378
2004-03-29 15:45:00,51702.6,-38.4,-0.457683,970.048,1.97316,6,1,-0.04560483066067378
2004-03-20 10:50:00,61667.6,122.15299999999999,17.689780000000003,1611.84,2.31097,6,1,-0.045566428594381536
2004-03-20 10:45:00,61659.25,122.153,17.643025,1611.84,2.3087325,6,1,-0.045566428594381536
2004-03-29 16:05:00,51741.4,-38.4,-0.5056974000000001,943.552,1.97316,6,1,-0.04512548925106663
